start	end	text
4121210	4129850	Du hechtest dich einfach weg und die ganze Vegetation wird in deine Richtung gestochen. Ja,
4129850	4136510	du hast es nicht geschafft. Du bist nicht rechtzeitig hinter den Basaltfelsen gekommen. Am
4136510	4147860	Bein und am Rücken erwischt dich die Hitze und zieht über dich. Kellum, wie sieht es mit dir aus? Du auch,
4147860	4170770	Die tritt dich frontal durch. Du versuchst dich ja gerade da durch. Ja, tritt dich frontal. Das heißt also, Moment, ihr bekommt jeweils, Calum und Komaru bekommt 13 Feuerschaden durch die Explosion.
4170770	4202410	fällen dich direkt, die ganze Druckwelle und es schleudert dich nach hinten. Komaru, du wirst in diese Felsspalte hineingeschleudert und nur Galrix, du hast dich schnell genug auf den Boden pressen können und die ganze Vegetation, alles mögliche fällt über euch herunter, prasselt nach unten und dann hört ihr noch so eine Nachexplosion und irgendwo ein
4203360	4211340	betäubendes Quietschen und Kreischen, weil nämlich einer dieser Lambda-Flügel an so einem Felsabhang
4211340	4220100	herunterschrappt und dann irgendwann dumpf in diesen Dschungel hinunterfällt. Um euch herum
4220100	4234180	brennt es überall, es ist Chaos, es hagelt und regnet, Materialien und Vegetation. Und ihr seid
4234180	4240300	auch beide taub. Also Komaru und Kalon, ihr könnt jetzt gerade nichts hören. Ihr hört nur so ein
4240300	4278190	leichtes Piepsen im Ohr. Aber ja, nach einiger Zeit dreht ihr euch jeweils um und kommt wieder quasi zu euch. Was tut ihr in diesem Chaos? Das Shuttle hat es komplett zerlegt. Also du siehst, wie
4278190	4283750	die voll im Blastradius im Grunde waren.
4284430	4289570	Und du siehst zwei brennende Leichen, die zwischen brennendem Unterholz dort liegen.
4290850	4300670	Und die einfach nur durch die Hitze, hat sich teilweise ihr Anzug in sie hineingeschmolzen und sie glosen und schwelen.
4300670	4309490	und es hat auch die Türe, die leicht offen gestanden ist, von dieser Rettungskapsel durch den Blast eingedrückt.
4309490	4319170	Es ist richtig eingedrückt nach innen und torkelnd und taumelnd und sich den Kopf hebend,
4319750	4331450	seht ihr wie eine Gestalt in einem Kautanzug aus dem Unterholz hervor torkelt und stolpert
4331450	4340890	und dann anfängt, an der Hose sich zu reiben und zu stark, weil die nämlich geschwält, brennt.
4341630	4346650	Und die Person versucht verzweifelt, das auszumachen und beginnt sich dann auf den Boden zu wälzen.
4346730	4348150	Die anderen wälzen sich nicht.
4349670	4352950	Und von der Offizierin seht ihr nichts.
4355830	4356850	Einfach nichts zu sehen.
4367960	4369180	Piepsen im Ohr.
4369180	4395660	Weiß nicht, du schaust nach hinten, Galrix, bist du zu sehen? Wahrscheinlich. Ja, wahrscheinlich nicht. Komaro, nein, du bist gerade hinter so einem Basaltfelsen. Nein, du siehst einfach die Trümmer, die schwelenden Imperialen vor dir und den einen, der dort unten versucht, sich verzweifelt zu löschen.
4401610	4402850	Aber Calum ist jetzt erst dran.
4402950	4404890	Du kannst gleich schießen, aber Calum ist dran.
4405390	4407790	Mit einem kurzen Sprint könntest du ihn erreichen.
4435190	4440660	Ja, das ist jetzt tatsächlich interessant, wer als erstes da ist.
4440660	4451460	Und würfelt mal auf Initiative und einfach nur, wer höher würfelt bei Initiative, erreicht den tödlichen Stoß oder Schuss zuerst.
4459940	4465020	Ja, genau, dann haben wir es.
4465020	4468680	Aber es ist tatsächlich so, Callum, du stürmst einfach weiter vor.
4468740	4471140	Dich hat es auf die Seite geschleudert.
4471420	4474120	Es brennt dir auch tatsächlich im Gesicht und so.
4475060	4479520	Aber, also du hast zwar den Intelligence-Safe,
4479620	4481760	aber ich gehe von der 7 aus jetzt erstmal,
4482040	4484500	statt von der 20 bei Initiative.
4487500	4497790	Es ist so, dass die Klinge, du führst eigentlich kaum Widerstand.
4498150	4499470	Wie bringst du ihn um?
4523920	4525440	Ja, fast beiläufig.
4526560	4531960	Trennst du ihm den Kopf ab und er zuckt nur noch kurz und bleibt dann am Boden liegen.
4533800	4542490	Und du siehst jetzt vor dir im Gebüsch eine Person, die ihren Helm verloren hat.
4543790	4550530	Blonde Haare, komplett durchbranzt und zerfasert, in alle Richtungen abstehend.
4550530	4576320	Sie richtet sich gerade auf, ist schwer verletzt, hat irgendeine Brandwunde, eine große im Gesicht und auch einen Handschuh verloren. Die Hand sieht aus wie so eine Art blutige Masse und sie versucht sich von dir wegzubewegen und rutscht von dir weg mit ihren imperialen Stiefeln in den Boden.
4576320	4609780	Ja, Captain, drei blaue Vierecke. Du siehst, wie sie irgendwas zu dir sagt, aber du kannst es nicht hören, weil nämlich dieser Ton einfach noch nicht von dir wahrgenommen werden kann. Deine Ohren sind noch nicht so gut.
4609780	4632680	Galrixto, du siehst, wie Callum auf die Offizieren zuläuft, bedrohlich. Jetzt lassen wir aber mal Komaru noch was tun. Also Komaru zuerst und dann Galrixto, falls ihr was tun wollt und dann darf Callum wieder.
4632680	4687120	Die Piloten rennen ganz sicher nicht mehr, also von denen kann man tatsächlich nichts mehr sehen. Das Frag ist, es ist so, dass du zwar Calum vielleicht dort hinten aufragen siehst, aber es hageln immer noch Teile von Vegetation und Basaltsplittern und vielleicht Teilen von der Schiffshülle auf dich herunter und rieseln auch hinter dir den Abhang herab.
4687380	4703060	Und du siehst, wie die vier Flügel noch zu sehen sind, aber tatsächlich das Cockpit komplett vom Heck abgetrennt wurde und vom Heck nur noch einzelne Stücke über die ganze Fläche verteilt sind.
4703700	4712960	Und das Cockpit hat es dann wohl mit starker Wucht in eine der Basaltwände gerammt und das ist da auch nicht mehr wirklich gut zu erkennen.
4712960	4721100	Du siehst einen Teil eines Pilotensitzes in der Wand stecken, in der Basaltwand stecken. Also da hat es wirklich gewügelt.
4721100	4737680	Da siehst du weiter weg Calum über jemanden gebeugt stehen.
4759970	4769550	Calum, du siehst, wie auch in diese blutige Hand ein Teil ihrer Waffe hineingeschmolzen ist.
4775460	4777860	Aber jetzt, Galrix, was tust du?
4777860	4807650	Kellum scheint nicht zu reagieren, aber du hörst die Schreie von dieser Frau. Nicht, nicht schießen!
4807650	4854950	Und sie schaut sich mit großen Augen an und sagt wieder irgendwas, aber du kannst es nicht hören. Irgendwas sagt sie. Und Galrixus ist der Einzige, der es hört. Sie ruft laut Captain. Und, Moment, wie heißt es jetzt nochmal, jetzt habe ich es ganz vergessen.
4854950	4857990	Captain Nero.
4861010	4867460	Mach mal einen Konstitutionswurf jetzt mit Kellum.
4872600	4886020	Nee, du schaffst es noch nicht, dein Gehör zu stabilisieren.
4886520	4888040	Du hörst es einfach nicht so genau.
4889500	4895100	So, jetzt bitte ich dich um einen Weisheitsrettungswurf mit Nachteil.
4895100	4921040	Du spurtest los, wenn du eine komplette Laufaktion verwendest, würdest du zu Anfang der nächsten Runde dann dort ankommen. Aber Callum kann trotzdem eine einzelne Handlung noch durchführen.
4921040	4932260	Kellem, Weisheit rettung, die waren gut.
4959130	5028860	die du aber verstehst. Stich zu. Das ist wirklich unangenehm und es reißt dich raus aus der ganzen
5028860	5039150	Sache und die Person schaut dich komplett verwirrt an, aber du kannst jetzt nicht mehr ganz am Hals
5039150	5049940	decken. Jetzt ist erst Komaro wieder dran. Jetzt kannst du entweder auf die zu laufen, du siehst
5049940	5056540	wie Galeristo sich diesen Personen nähert. Du siehst jetzt auch die brennenden Leichen. Du hast
5056540	5061700	im Grunde mitbekommen, was da stattgefunden hat. Du musstest dich erst orientieren, aber jetzt hast
5061700	5074440	du die Orientierung. Und du, Moment, du hast ein Gefühl des Triumphes. Das war eine Beute. Das war
5074440	5133130	eine Maus wert des Jagens. Du brauchst auch noch den Rest, bis du dort angekommen bist. Geil rickst du, du siehst, wie sich Callum selbst am Hals einen Stromschlag verpasst hat und wie er weiterhin über die Gestalt gebeugt ist.
5133130	5156000	bewegst du dich langsam vorwärts oder versuchst du da rennend dazwischen zu gehen? Du schaffst es.
5156000	5163560	Kellum ist ein bisschen verwirrt. Du kannst ihn ohne weiteres zur Seite drehen. Er tritt zwei
5163560	5170940	Schritte zurück und deckt vorsichtig mit dem Schwert vor sich, ist aber immer noch ein bisschen
5170940	5188220	verwirrt. Vor allem, wenn man sich am Hals schockt, das ist sehr, sehr nah am Stammhirn. Da bist du auf jeden Fall jetzt erstmal etwas ausgeschaltet. Aber du trittst zu und es ist tatsächlich
5188220	5216430	ein dumpfes, nasses Geräusch, als du die letzten Reste von dieser in die Hand geschmolzenen Blasterpistole samt zwei Finger ins Gebüsch trittst. Und sie schreit laut auf und krümmt sich dann am Boden liegend über ihren Handstummel.
5216430	5280260	Da stehst du über sie gebeugt. Was tust du? Sie ist stärker ausgeschaltet als Calum. Die Schmerzen, die so eine Person hat in der Hand, vor allem jetzt nach dem Tritt, sind... Also im Grunde habt ihr sie auf Null Trefferpunkte gebracht. Sie liegt da einfach und wälzt sich über ihre verwundete Hand. Jetzt kommt nach und nach dein Gehör zurück, übrigens auch bei Komarum.
5280260	5318210	Ja, jetzt kannst du langsam aber sicher wieder hören, durch dieses Piepsen, was er sagt. Ja, also es hat sich mit größerer Wucht als notwendig die Tür geschlossen und sie ist jetzt statt konvex konkav.
5318210	5363630	Aber es steht an manchen Stellen durch diesen überstarken Druck dann doch wieder auf. Also das sind links und rechts so kleine Spalte. Du könntest die Tür aufmachen. Du machst auf und es kommt dir ein ekelerregender Gestank entgegen. Und zwar liegt dort einer dieser Echsenmenschen.
5363630	5380180	Der so aussieht wie so ein Drache. Ich habe jetzt vergessen, wie diese Alien-Spezies heißt. Ich möchte es kurz herausfinden. Ein Drandoshana.
5380180	5396220	ein Randoshnana und dessen linke Gesichtshälfte ist durch die Wucht der Tür, der muss da irgendwie in der Nähe der Tür gewesen sein, tatsächlich tief eingedrückt.
5396220	5403800	und es dringt zwischen den Schuppen grünliches Blut hervor und sein Auge hängt auch raus.
5403800	5412860	Also es ist wirklich einfach verschoben und er hält sich diese Seite mit dieser klauenwerten Hand
5412860	5418520	und schaut sich mit dem anderen Auge verzweifelt an.
5418520	5437560	Er hat ein langes, schwarzes Gewand an und auf seinem Rücken einen richtig breiten, großen, wie so ein riesiger Aladin-Säbel hat er da. Und dieser Säbel ist tatsächlich durch sein Körpergewicht etwas verbogen, in der Fläche verbogen.
5437560	5495320	Und da hebt sich das Auge und schaut dich an. Was tust du? Er stößt den Gurken laut aus und nickt. Er zieht mit Anstrengung an dem Säbel, aber er kriegt ihn nur ungefähr 30 Zentimeter aus der Scheide. Und dann lässt er den Arm wieder fallen. Und dann siehst du, wie grünes Blut aus seinem Mund dringt, aus seinem Mundwinkel.
5495320	5509980	Mach mal einen Medizinwurf.
5519910	5524890	das überhaupt nicht sagen, wie schwer so ein Randoschana verwundet ist. Ein Mensch bei so einem
5524890	5530110	eingedrückten Schädel würde innerhalb von ein paar Minuten versterben und wäre auch sicher nicht mehr
5530110	5554520	bei Bewusstsein. Ja, er ist komplett apathisch, hält sich wahrscheinlich leider an großen Schmerzen
5554520	5557320	und du kannst ihnen das ohne weiteres verpassen.
5569660	5583760	Ja, das ist der Rettungskapsel 3 und es sind drei Kits da und du hast eben halt jetzt ein Teil von so einer Bacta-Spritze,
5583760	5588720	wahrscheinlich mit Betäubungsmitteln und ein bisschen Stabilisator und was auch immer da drin ist,
5589300	5592440	hast du dem jetzt eingespritzt. Zwei weitere hast du noch.
5592440	5620200	Gut, du kannst beide stabilisieren, Kellum. Du heilst tatsächlich einen Trefferpunkt. Wir gehen
5620200	5631040	jetzt aus der Initiative raus. Ihr habt diese beiden Schwerverletzten, die Offizierin und sie
5631040	5648290	sieht aus wie ein Black-Sun-Söldner, was auch immer das ist. Ja, die ganze Vegetation ist radial von
5648290	5658310	der Explosion quasi abgebrochen und irgendwo hin. Also und und Teile des Lambda-Shuttles sind mit
5658310	5665030	enormer Wucht in die umliegenden Felsen hinein geschleudert worden und stecken da teilweise fest
5665030	5671450	und am Boden sind Trümmerteile, aber von den Piloten oder so könnt ihr nichts mehr sehen. Also
5671450	5674910	Also das Vamta-Schattel ist ziemlich zerlegt und es sind überall Brände.
5676310	5684150	Und dennoch schwirren bereits über die schwelenden Leichen Insekten und machen sich da breit.
5691260	5696660	Nein, nein, das ist wirklich effektiv zerstört.
5728920	5731100	Nein, gerade die ist bewusstlos.
5731820	5739000	Der Trandoshiana ist bei Bewusstsein und seine Zunge hängt etwas zur Seite heraus.
5739280	5782480	Er hat aufgehört, dieses grünliche Blut zu wirken, zu erwürgen und er schaut euch mit einem Auge an. Er beginnt sich aufzurichten und er kommt, bis er sich auf die Ellenbogen aufgestützt hat und dann sinkt er wieder nach hinten. Dann versucht er es nochmal, sich aufzustützen und beginnt zu husten und zu wirken. Sieht nicht gut aus bei dem.
5829120	5881300	Du hast überhaupt gar keine Lust, diesen Tandoshiana zu tragen oder anzufassen, denn du kannst dich an die Black Sun erinnern und wie sie mit dir damals umgesprungen sind. Die Offizierin ist sehr leicht. Du kannst sie ohne weiteres, die ist vielleicht knapp 1,68 oder so, über die Schulter schmeißen.
5892300	5908000	da schaffst du es nicht nur ein paar Meter, aber du kannst sie entweder über die Schulter tun, oder du machst dir halt irgendwas, wo du es hinterherziehen kannst.
5908120	5914060	Aber Jagdbeutel tragen geht tatsächlich bei dir. Ihren Helm hat sie nicht mehr auf, den hat sie irgendwo verloren.
5914060	5943260	Ja, Callum Galrixto, ihr schafft mit einiger Mühe, es den Trandoshaner auch mit zu Brill zu bringen. Und die Brill ist jetzt ganz schön voll mit den beiden.
5943260	5951000	und ich habe jetzt vier Schwerverletzte an Bord.
5952020	5957220	Was macht ihr denn mit denen? Lasst ihr die quasi einfach so rumliegen?
5959900	5972440	Sie ist bei Bewusstsein nicht wirklich handlungsfähig, aber sie kann euch Tipps und Anleitungen geben.
5972620	5977120	Aber es muss jemand tatsächlich dann handeln. Und Dr. Rath kann das ja auch machen.
5977120	5987500	Also die beiden könnten anfangen, die Versorgung zusammen zu übernehmen, wenn ihr sie dazu anleitet, das zu tun. Und das machen die beiden auch.
5987500	6039780	Ja, also ihr müsst euch selbst verbinden, ihr macht so eine kurze rastartige Geschichte, ihr könnt euch quasi wieder dementsprechend regenerieren, ihr könnt also viermal theoretisch eure Rettungswürfe, nicht Rettungswürfe, also W10er und W8er oder was auch immer ihr als Trefferpunkte habt, regenerieren, also die Hit-Dies regenerieren.
6039780	6047260	und euch dann weiter um die Reparatur kümmern nach der ganzen Angelegenheit.
6047260	6059200	Aber es ist folgendes. Die Offizierin hat eine wirklich nur oberflächliche Verletzung im Gesicht, die sie etwas entstellt,
6060120	6065420	aber der Arm oder die Hand ist zumindest nicht mehr zu retten.
6065420	6085560	Das heißt also, sie wird betäubt, in Narkose versetzt und dieser eingeschmolzene Fleischball, wo du auch noch Teile weggetreten hast, wird amputiert. Es wird einfach die komplette rechte Hand amputiert.
6085560	6099610	und die befindet sich jetzt quasi im Aufwachschlaf nach dieser Operation. Es wurde ihr Haut über die
6099610	6108410	abgeschnittene Stumpfstelle drüber gezogen, so eine Haut, die danach wächst. Da gibt es so künstliche
6108410	6116850	Haut, die man dann draufsetzen kann und das haben die beiden Mediziner eigentlich gut geschafft. Aber
6116850	6124570	die beiden haben euch zu verstehen gegeben, dass der Plexansöldner, der Trandoshana, an seinen
6124570	6131750	Verletzungen sterben wird. Es wird eine Weile dauern, aber sein Gehirn wird einfach anschwellen
6131750	6142650	und es ist einfach zu stark zerstört, als dass er lange Zeit machen wird. Nee, der ist tatsächlich
6142650	6145810	bei Bewusstsein und sein Auge folgt dem Ganzen.
6165990	6168070	Hat jemand ein Wort? Ja?
6169630	6207510	Sorry, bitte. Er hustet etwas
6207510	6213290	und zeigt dann mit seiner klauenbewehrten Hand auf den Blaster
6213290	6225940	an deinem Gürtel. Jetzt. Und er zeigt auf seinen Kopf.
6242390	6246370	Da liegt eine weitere Leiche. Das grüne Blut
6246370	6250310	hat sich nicht wirklich spritzend hinter dem verteilt,
6250310	6257170	weil es ja eine kauterisierte Wunde ist, aber du hast ihm zwei große Löcher in die Stirn gestanzt.
6258290	6261130	Und er zuckt nicht mal mehr, er sinkt einfach nur nach hinten.
6262710	6267310	Das Licht bricht in seinem Auge und er ist schlaff.
6273310	6278490	Später schafft er die Leiche des Trandosaners umhaut, weil er wirklich stinkt.
6278490	6380350	Ja, die erwacht nach einigen Minuten nach und nach aus diesem rheumatösen Schlaf, in den sie versetzt wurde durch die Medikamente. Und Dr. Rath flüstert ihr noch zu, dass sie keine Schmerzen hat und unter starkem Drogeneinfluss steht.
6380350	6385510	Vielleicht wäre jetzt genau der richtige Zeitpunkt, sie zu befragen.
6402300	6403060	Ich laute dich an.
6405020	6409520	Captain Nero vom imperialen Sternenzerstörer Titan.
6420540	6422100	Sie schüttelt kurz mit dem Kopf.
6428700	6432700	Danke, dass ihr mich nicht umgebracht habt.
6435000	6438300	Aber ihr müsst verstehen, dass ich nicht über meinen Auftrag sprechen darf.
6438300	6466170	Sie schaut dich berechnend an, mit so braun-grünen Augen, mit Ausnahme dieses großen Pflasters, welches jetzt quer über ihr Gesicht geklebt wurde und den verklebten, notdürftig gereinigten Haaren.
6466170	6487960	Die sieht hervorragend aus. Hohe Wangenknochen und durchtrainiert vielleicht 25. Es ist erstaunlich, dass die bereits den Käptenrang hat. Fast seltsam.
6487960	6552090	Ich habe dir nichts getan. Der imperiale Sternenzerstörer Titan hat die Aufgabe erhalten, sicherzustellen, dass die Obsidian Arrow von den Black Sun und sie nickt mit ihrem Kinn so ganz leicht in Richtung dem Echsenwesen, das ihr erst dann später raus schaffen werdet.
6557960	6563960	Ulexan müssen sich dem Imperium beugen.
6586960	6587260	Nein.
6590500	6593180	Aber jetzt bitte ich dich um einen Insight-Wurf.
6613100	6616440	Also zunächst einmal beschreibe ich, was Galum wahrnimmt.
6616440	6625690	Da ist wieder so ein schleimiges, imperiales Wesen.
6626670	6628990	Trainiert, alle anzulügen.
6630370	6641180	Und dich stört besonders, dass jemand so Junges, direkt aus der Akademie oder was auch immer,
6641300	6646320	über Leben und Tod entscheiden darf,
6649340	6650620	das stört dich einfach.
6651500	6653540	Und die hat dich sicher gerade angelogen.
6654480	6658780	Naja, jetzt, also, was wolltest du noch mal fragen mit Komaro-Soi?
6669460	6680690	Ja, sie sinkt so ein bisschen in sich zusammen.
6684980	6690660	Wir haben keinen Machtnutzer, aber sie.
6690660	6709920	Wir haben die Aufgabe gehabt, ihn sicherzustellen, ja.
6715350	6716330	Das wissen wir nicht.
6729420	6730900	Wir haben das Schiff abgeschossen.
6733160	6734520	Dort muss er gestorben sein.
6740760	6743060	Wer soll so eine Katastrophe überleben?
6752990	6753610	Sie nickt.
6775470	6779770	Sie wird jetzt etwas unruhig und schaut mit ihren Augen von einem zum anderen.
6782180	6784080	Der Kommodor, sagt sie schwach.
6786260	6791600	Der Kommodor hat gesagt, dass er eine Waffe sei.
6795190	6796470	Aber ich weiß das nicht genau.
6796850	6801160	Man hat mir nur den Befehl gegeben, nachzusehen.
6801160	6809340	am alten Fundort, hier in diesem Tal.
6823270	6827890	Sie schaut dich an und du siehst, wie was in ihrem Blick bricht.
6831470	6841740	Wir sollten etwas, was hier entflohen ist, sicherstellen.
6841740	6846540	Und es wurde hier aus gutem Grund verborgen.
6846540	6869220	Und dann war er im Leben und wir hätten fast die Schlacht verloren. Versteht ihr? Ein Intervent Sternenzertörung ist ein alten Separatistenschiff eigentlich überlegen. Ich sag's nochmal, ich hab nur wieder Interferenzen gekriegt, tut mir leid.
6876810	6878110	Das weiß nur der Kommodor.
6887690	6889050	Ja, er wurde schwer verletzt.
6896520	6904470	Nein, nein, ich bin nur für die Scouts verantwortlich.
6916050	6918130	Hier ist der alte Tempel.
6919410	6920710	In diesem Tal.
6923610	6930230	Es wurde uns nur gesagt, dass es eine Waffe sei, die nicht in die Hände der Black Sun geraten darf.
6930230	6933870	Und das sagt jetzt Galrixo etwas.
6933870	6943930	eine alte Waffe von Jego. Das hat auch etwas, du weißt nicht genau, worum es geht, aber das hat etwas mit deiner Vergangenheit zu tun.
6948910	6959370	Ich weiß nicht mehr, sagt sie zu dir und rückt etwas von dir ab. Und dann schaut sie, als würde ihr etwas einfallen, an sich herunter.
6959370	6970390	und sie ist wirklich eh schon bleich, aber sie wird noch viel bleicher, als sie den Handstummel anschaut, fast verzweifelt.
6980700	6985200	Warum habt ihr mich medizinisch versorgt?
6998000	7004280	Gehört ihr zu diesem imperialen Schiff, welches wir geordnet haben?
7004280	7048820	Das imperiale Schiff, welches das Feuer eröffnet hat auf unsere, wie nennt man das, auf die Brücke des Sternezerstörers. Es muss auch hier abgestürzt sein. Wer seid ihr denn dann?
7048820	7087330	Sie schaut tatsächlich immer aufgeregter von einem zum anderen. Der Commodore sagte, es handelt sich um eine Statue.
7087330	7121220	Menschen groß, die mit der anderen Hand, die noch da ist, deutet sie, also die imperialen Offiziere haben doch diese Data Pens seitlich in ihren, sie hat ihre Uniform ja nicht mehr an, aber sie deutet auf ihre Schulter.
7121220	7151150	Auf dem Datapad ist eine Karte. Da ist tatsächlich dieser Datapad drin. Welchen möchtest du zuerst angucken? Von Ihrer linken Schulter? Den anderen. Also den anderen zuerst.
7151150	7183530	Okay, der andere, da steht, das sind die persönlichen Informationen einer Captain der Scout-Truppen und da gibt es verschiedenste Einträge, die man einfach auslesen kann, also wo sie schon im Einsatz war und so weiter und so fort.
7183530	7203570	Also persönliche Informationen, Einsatzinformationen und es handelt sich wahrscheinlich auch um so eine Art Security Stick, mit dem man in der Titan-Welt auf Captain-Ebene Zugriff erhält, auf verschiedene Stationen und so.
7203570	7231960	Cassandra Nero. Auf dem anderen ist tatsächlich Kartenmaterial drauf und zwar bruchstückhafte
7231960	7242460	Karten von Iego, unterschiedlichste Täler, auch eine Karte von Klippenhorst, also dieser alten
7242460	7249240	Stadt, die da recht entvölkert ist und so weiter, aber da stehen Informationen drauf. Verbleibende
7249240	7259560	Einwohner 37 und auch zu diesem Tal, in dem ihr euch befindet. Das ist das Tal des alten Tempels,
7259560	7271680	so heißt es. Das Tal des alten Tempels und es gibt einen Tempeleingang im oberen Bereich des Tals und
7271680	7273100	Und der ist dort eingezeichnet.
7273240	7277440	Und der Tempeleingang sieht vertikal aus.
7278780	7282780	Das Innere ist nicht verzeichnet, aber es ist eine hohe, hohe Tür.
7283600	7285760	Viele Meter hoch, aber sehr schmal.
7296540	7297200	Ganz genau.
7297680	7298740	Es ist ganz genau da.
7306190	7308310	Ein Kilometer das Tal hoch.
7310840	7312780	Es sind nur 1000 Meter, es ist nicht weit.
7313100	7335840	Elm, sie hat von diesem Kommodor geredet.
7335840	7361800	er sei schwer verletzt. Das hast du sehr bewusst gehört. Es arbeitet in dir. Habt ihr noch etwas vor? Wollt ihr noch etwas tun?
7378600	7405040	Das ist tatsächlich sehr interessant. Also du versuchst weiter Informationen aus ihr heraus zu bekommen.
7405040	7408260	und ich brauche jetzt tatsächlich einen Wurf.
7408380	7410100	Jetzt ist die Frage, wie gehst du vor?
7410680	7415200	Möchtest du sie eher überzeugen oder möchtest du ihr den Arm umdrehen
7415200	7418180	oder möchtest du sie versuchen einzuschüchtern?
7419160	7421420	Da hätte ich eine Idee oder einen Wurf.
7454490	7459750	Also sie ist tatsächlich sehr müde und nach einer gewissen Zeit
7459750	7467660	resigniert sie einfach und sagt, ich weiß nicht viel.
7467740	7488440	Aber ich weiß, dass es unnatürlich ist, was in der Raumschlacht passiert ist. Und wir wissen nicht, wer es ist oder was es ist. Aber wir befürchten, dass es aus diesem Tempel entkommen ist.
7488440	7500660	und so wie ich Commodore Ares verstanden habe, handelt es sich um eine alte Waffe, ein altes Waffensystem,
7501080	7505260	welches aus der Zeit gefallen ist, aber offensichtlich sehr effektiv war.
7505540	7524000	Und ich glaube nicht an diese Macht. Es muss sich um ein altes technisches System handeln.
7524000	7587570	Wir wissen überhaupt nur wegen der Dark Sun von der Position der Waffe. Wir haben sie verfolgt und im rechten Moment stellen wollen, aber wir haben sie nicht mehr rechtzeitig erreicht, offensichtlich. Ansonsten wären unsere Bomberschwadrone erfolgreicher gewesen.
7587570	7657490	Der Commodore. Es ist natürlich der Commodore selbst. Und das stört ihn nicht. Sehr überzeugt spricht sie von ihm. Er würde uns nie im Stich lassen. Sie nickt. Aber sie schaut dich trotzdem misstrauisch an.
7657490	7681960	Ja, der Barkeeper liegt ungefähr einen halben Meter entfernt von ihr neben dem Boden. Und sie schaut sich tatsächlich immer wieder verwirrt um, weil eben hier mitten auf der Krankenstation am Fußboden dieses zentralen Aufenthaltsraumes, der Drift, ist einiges los.
7681960	7716450	hier auf Jäger.
7718790	7719750	Wollt ihr mich umbringen?
7728360	7730180	Ich bin ein
7730180	7732660	Captain
7732660	7736480	der Flotte.
7744030	7744370	Und dann,
7744550	7745970	du siehst, wie es in ihren Augen
7745970	7751500	aufgibt. Wir machen
7751500	7752180	einen Deal.
7753700	7754880	Wir machen einen Deal.
7756120	7757440	Ihr helft mir,
7757880	7759720	meinen Auftrag mit dem Tempel
7759720	7761560	zu Ende zu bringen.
7762520	7763580	Und ich lege ein
7763580	7764580	gutes Wort bei
7764580	7778290	Kommodore Ares ein. Kommodore Ares ist ein gerechter Mann.
7853960	7858680	Und sie nickt zustimmend.
7861020	7866650	Auf der Titan sind zwar sehr viele auf den Krankenstationen,
7867390	7870130	aber vielleicht können wir
7870130	7900380	euren Freunden helfen. Ich muss herausfinden, um was es sich
7900380	7904220	bei dieser Waffe genau handelt. Und ich soll sie
7904220	7906860	entweder für das Imperium sicherstellen oder zerstören.
7906860	7926080	und wir gehen davon aus, dass diese Waffe ursprünglich nicht von IEGO stammt.
7931230	7935770	Aber genauere Details hättet ihr den Black Sun Söldner fragen sollen.
7937130	7938010	Ich weiß es nicht.
7954560	7982180	Ich werde mich in der Zwischenzeit um unsere Gäste kümmern, kommt beruhigend neutral von Gags.
7991080	7998180	Dr. Ratsch zeigt auf das Cockpit, wo ihr euch besprechen könnt.
7998180	8033560	Ja, ich versuche nur den richtigen Moment zu finden. Ihr zieht euch also zurück in das Cockpit und als ihr aus dem Cockpit nach oben schaut, seht ihr die Monde von Iego und denkt über das nach, was ihr besprochen habt, was ihr Neues erfahren habt und wie es überhaupt so verlaufen ist.
8033560	8064740	Ihr habt ein schlechtes Gefühl dabei. Es war alles sehr, sehr gewalttätig. Es sind viele gestorben und ihr seid zielstrebig vorangekommen. Ihr habt ein imperiales Team quasi vernichtet.
8064740	8084680	die Offizieren gefangen genommen, Informationen herausgefunden, alles in ein paar Stunden. Also,
8084680	8091520	ja, es hat mir heute sehr großen Spaß gemacht. Ich hoffe, ihr hattet auch Lust zu spielen und es hat euch Spaß gemacht.
