start	end	text
3550530	3568450	Einer hat versucht, auf diesem Mond da zu landen und ist dann einfach in die Gasatmosphäre eingetreten. Seitdem ist das Signal nicht mehr vorhanden. Du kannst hier fast tausenden SOS-Signalen nachgehen.
3568450	3584950	Und es gibt nicht nur die ganzen imperialen Signale, die bei Diade 1 zu 1 und Astrein angezeigt werden, sondern es gibt dasselbe auch für eine andere Söldnergruppe oder ein Kartell.
3587490	3597030	Mach mal nochmal einen Lorbeer, einfach so, jetzt diesmal ohne, weil du nicht genug Zeit hast, da geht es jetzt einfach nur darum, ob du es weißt oder nicht.
3598450	3615510	Das ist ja echt erstaunlich. Also Black Sun, sagt dir was, das ist ein Kartell von Schmugglern, aber insbesondere eben von Menschenhändlern.
3615510	3637550	Und also übelster galaktischer Abschaum hat lange Zeit jetzt aber schon gemeinsame Sachen mit dem Imperium gemacht. Und mehrere Systeme gehören eigentlich eher der Black Sun, aber verwalten es letztendlich gemeinsam mit dem Imperium.
3637550	3677760	Ja, also das Signal ist sowohl die Rettungskapsel als auch die Turbots selbst, aber es werden beide separiert angezeigt. Sie sind nämlich aus deiner Distanz gegründet direkt beieinander, auch wenn sie sich vertikalen.
3677760	3686760	die Karten. Ja, das ist einfach nur so eine Art
3686760	3691140	Autumn-Signal-Ursprung. Du kannst natürlich
3691140	3695260	versuchen, ob du hier Funk-Kontakt oder so aufnehmen
3695260	3696300	kannst, aber
3696300	3703220	du versuchst es mal. Über welchen Kanal? Einfach offen oder
3703220	3721970	Ja, das ist sicher so.
3721970	3728700	Das ist sicher so. Wenn du willst, kannst
3728700	3772760	du es versuchen, darüber zu senden. Dann möchte ich aber tatsächlich auch nochmal einen Technologieberuf. Das kannst du machen. Jetzt bin ich aber gespannt. Ach gut. Und das ist jetzt ein kritischer Erfolg. Das ist erstaunlich. Also du steigst hervorragend ins Abenteuer ein. Es ist nämlich so, dass du genau einmal antworten kannst, bevor du ein
3772760	3800060	eigenes Passwort eingeben müsstest. Das ist so eine Sprach- und Ziffernfolge gestützte Angelegenheit, die wahrscheinlich Agenten oder andere, die dieses Netzwerk nutzen, für jede Nachricht eigentlich eingeben müssen. Aber du kannst hier einmal antworten. Und zwar ganz genau, wenn man da drauf drückt, auf Antworten, das ist die eine Möglichkeit, die es gibt.
3800060	3814770	Jetzt kommt es aber darauf an, was möchtest du für ein Signal senden? Du kannst nur einmal zurück antworten, mehr nicht.
3825480	3829040	Doch, doch, ich kann es nochmal vorlesen.
3830700	3843660	Genau, es ist folgendes, Notsignal A-Weng, also Ziffernfolge, Ziffernfolge, Notsignal A-Weng, höchste Dringlichkeit an alle nahen Einheiten, System IEGO, Extraktion der Turbot inklusive Besatzung.
3843660	3902790	Besatzung. Okay, dieses kommt auch tatsächlich im Kommunikationsrelay der Turbot an, allerdings habt ihr keinen derartigen Zugriff auf die Rettungskapsel. Ja, genau, so ist es. Also du fliegst an, du näherst dich der Atmosphäre vom Gehege und dein Raumschiff ist ja nicht besonders groß, beginnt etwas zu schütteln und zu wackeln, weil wenn man nämlich in die Atmosphäre eindringt, dann ist das so und die
3903130	3910290	Das Plasma um dich herum beginnt sich zu entzünden und du trittst in die Erdatmosphäre oder die IEGO-Atmosphäre.
3910290	3917910	So, ihr befindet euch bereits in der Atmosphäre von IEGO. Was tut ihr?
3917910	3972540	Also, eure Rettungskapsel ist auf einem etwas, ja, einem mehreckigen Teller, ein oberen Anteil eines Basaltpfeilers aufgeschlagen und steckt deshalb im hinteren Eck dieses Basaltpfeilers.
3972540	3991200	Es geht steil nach oben mit lauter unterschiedlich hohen Basaltnadeln nach oben. Es ist alles Moos bewachsen, allerdings nur mit mehreren dünnen Ranken. Es gibt hier keine großen Urwaldbäume oder so. Ihr werdet Insekten umschwirrt.
3991200	4005380	Und wenn ihr nach unten schaut, da geht es wirklich tief nach unten an der Kante dieses Basaltpfeilers. Tief nach unten. Steil und tief nach unten.
4005380	4020620	Aber wenn ihr dort runterschaut, durch so eine Art rötlich angeleuchteten, von oben angeleuchteten Nebel hindurch, fällt euer Blick tatsächlich auf die Turbo, die da unten steckt.
4022160	4027180	Ich gebe euch mal einen kleinen Eindruck von der ganzen Angelegenheit.
4028120	4033940	Seht ihr das? Das ist euer Aussichtspunkt.
4033940	4049420	Und da unten, vielleicht wenn man das so einschätzen mag, ja, es ist ein bisschen reingezoomt, es ist tatsächlich wesentlich näher als diese eineinhalb Kilometer, die vorher angezeigt waren.
4049420	4067730	Wir sind ja nur ein paar hundert Meter in die Tiefe. Da steht hochkant die Turbot und das Cockpit sieht nicht mehr so gut aus in der Position, in der es sich da befindet.
4067730	4103230	Nein, tatsächlich, die Dr. Sesh ist in sehr, sehr unangenehm aussehender Haltung, bewusstlos über den Tourniquet, der ihr offenes Bein umschließt, gelehnt und blutet dort vor sich hin, blutet in ihren weißen Laborkittel hinein und füllt langsam aber sicher ihren Stiefel.
4103230	4119480	Und Gunton hängt leicht angeschnallt, komplett regungslos mit seiner großen, angeschwollenen Kopfwunde, dessen Kopf sieht mittlerweile richtig verformt aus.
4119480	4136500	So heftig ist er angeschwollen, also der sieht aus wie ein Alien mit so einer Art Blumenkohl an einer Seite und seine Augen sind geschlossen, so ganz leicht geöffnet, komplett nicht ansprechbar, hängt er im Gurt.
4136520	4146270	Und Gex klettert wie so eine Spinne aus dieser Rettungskapsel hervor.
4147070	4155970	Und auch bei ihm fehlen ja mehrere Verdrahtungen und Kabel, die kleine blaue Funken ausstoßen.
4155970	4163850	Und die blauen Funken haben einen starken Kontrast zu dieser grün-roten Landschaft, grün-rot-schwarzen Landschaft um euch herum.
4163850	4170850	Dort aus der Tiefe stinkt es hervor, wie Torf oder Moor ausschwefeln.
4254260	4278830	dicht verschlossen war, befinden sich zwei Raumanzüge mit entsprechendem Visierhelm, etwas beweglich, also Kunststoffen beweglich, relativ dünn. Und das ist, wie du feststellst, so eine hellgrau-weißliche imperiale Machart.
4278830	4302000	Die haben am Gürtel solche vielleicht nicht unbedingt langhaltenden, aber die haben Energiezellen, über die solche Lebenshaltungssysteme, also Atmung und so weiter, ja auch beispielsweise draußen.
4302500	4312420	Also du kannst damit auch einen Gang über dein Raumschiff machen oder dergleichen. Also natürlich hier auch. Aber es muss halt energetisch aufgeladen werden nach einer gewissen Zeit.
4312420	4354360	Das sind zwei unterschiedliche Größen, quasi einmal mittel und einmal large. Okay, also diese
4354360	4360180	Dinge sind natürlich etwas komplizierter anzuziehen, also ihr müsst aus euren Stiefeln raus und diese
4360180	4369960	gummistiefelartigen Teile von den Anzügen anziehen und, ja, wenn man das mal geübt hat, dann geht
4369960	4378740	es relativ zügig, aber ihr braucht etwas. Zack, wenn ihr eure beiden Energiezellen anschaltet,
4378740	4395310	steht dort jeweils zwölf Stunden. Das sind sehr gute Energiezellen. Viele von diesen Anzügen halten
4395310	4404250	um eine Stunde. Das ist also sehr hochwertige Ware, die hier verwendet wurde. Wenn du in diesen Kanister
4404250	4410510	tiefer reinschaust, liegt dort noch eine weitere Energiezelle und eine Ladestation für diese
4410510	4417780	Energiezellen. Wenn du also eine größere Energiequelle hast, kannst du die anschließen.
4417780	4429690	In dem direkt rechts daneben befindlichen Plastilkanister sind zwei Blastergewehre und zwei
4429690	4441870	leichte Blaster, zwei Macheten und zwar so Vibroklingen-Macheten und mehrere Messer. Dann
4441870	4450930	gibt es so Funktionswerkzeug, Sägen, Schraubendreher, Campingausrüstung letztendlich,
4450930	4458930	also ein Kocher, Pakete mit Nahrung und zwar relativ viel. Und der dritte Behälter ist im
4458930	4467340	Grunde komplett mit Wasser gefüllt. Und dieses Wasser ist auch notwendig, also die Energiezelle
4467340	4471180	versorgt dich zwar mit Energie, aber wenn du überhaupt kein Wasser hast, wie zum Beispiel die
4471180	4478020	Luftfeuchtigkeit, die die Energiezelle verwenden kann, dann musst du die Lebenserhaltungssysteme
4478020	4483540	mit dem Wasser aus diesem Bottich da speisen. Das heißt also, dann musst du dich da immer mal wieder
4483540	4489060	anklinken und Wasser mitnehmen, dass dann daraus die Energie und der Sauerstoff erzeugt werden können.
4490980	4510580	Also wie in einem U-Boot, in einem modernen U-Boot ist es ja so, dass man über eine Nuklearreaktion, also wird Wasser aufgespaltet in Sauerstoff und damit kann sich das U-Boot dann aufblubbern und die Mannschaft mit Sauerstoff versorgen und solche Dinge.
4510580	4532880	Und im Grunde funktioniert das in Raumschiffart auch. Ihr habt dann noch mehrere Campingsachen in einem weiteren Behälter, Zelte, Planen, verschiedene Decken und Rollen, aber halt für drei Personen.
4532880	4552660	Das ist immer für drei Personen. Und die Rationen, was halten die? Eine Woche vielleicht, wenn ihr sparsam damit umgeht, für diese Menge an Personen. Und ihr habt keine größere Energiezelle hier.
4552660	4572760	Allerdings befindet sich noch etwas Treibstoff in eurer Rettungskapsel, diese Düse inklusive ein paar Steuerdüsen. Vielleicht kannst du damit irgendwas machen, vielleicht über längere Zeit was umbauen oder damit die Energieversorgung herstellen.
4572760	4593000	Da müsstest du dir allerdings ein Steckblatt suchen und einrichten. Und dann weißt du, warum bei der Rettungskapsel das alles nicht mehr so richtig funktioniert, weil ein großes Stück abgebrochenes Basalt steckt genau oben in so einem Kabelkasten drin.
4593000	4611780	Und das ist der Kabelkasten, an dem mal eine Antenne befestigt war. Da ist jetzt nur noch so ein verbogener Stummel weißlichen Metalls, also metallfarbig und an der Stelle, wo es abgedreht wurde, abgeknackt ist, da ist das Metall ganz weißlich hell.
4611780	4625840	Vielleicht kannst du noch was draus machen, schlechter Empfang mit diesem Antennenstummel, aber wenn du es reparieren möchtest, kannst du dich daran wagen. Es dauert allerdings nicht.
4625840	4667160	Es sieht genau so aus, wie ihr da sehen könnt. Es gibt zwei Lichtpunkte, einmal das Feuer, welches in Richtung Quartiere brennt und einmal das Feuer da vorne an den Kommunikationsbereichen. Sieht nicht so gut aus.
4667160	4729340	Also es ist ungefähr so, wie wenn man vom Ulmer Münster nach unten klettern wollte, aber es geht. Du musst dich überwinden, wenn du Höhenangst hast, ist es wirklich schwer und dann musst du an teilweise sehr, sehr steilen Basaltfelsnadeln nach unten klettern.
4729340	4733640	Vielleicht am ehesten zwischen den Felsnadeln und nicht irgendwo am Rand.
4734300	4739160	Das wenn man mal abstürzt, dass man sich dann irgendwie festhalten kann oder irgendwo festklemmen kann.
4740280	4743540	Aber es ist zudem auch noch moosglitschig alles.
4743760	4749500	Und durch diese hohe Luftfeuchtigkeit hat sich überall ein Biofilm gebildet, der alles überzieht.
4782580	4786860	Also ich habe nichts weiter. Macht Beginn schon mal, was ihr wollt.
4786860	4833150	Ihr habt nur zwei und zwar für jeden Raumanzug gibt es so eine Art Hartplastik-Rucksack, der allerdings momentan gefüllt ist mit irgendwelchen Reparatursachen und so einem Multifunktionswertzeug und solchen Dingen.
4835570	4841460	Ja, da gibt es ganz sicher einiges.
4841460	4919730	Okay, also der erste Anteil ist tatsächlich der schwierigste hier, sich zu überwinden. Und vor allem, du hast ja die Krallen, aber du weißt, dass nicht viele Leute Krallen haben.
4919730	4934730	Deshalb hast du an deinem Gürtel zwei Steigreisen und die lassen sich einfach, wenn man die von der Größe her anpasst, ohne weiteres an die Stiefel, die Callum gerade trägt, unten anklipsen.
4934730	4942230	klipsen und dann hat er bis zu Stahlnadeln und mit denen er durch diesen Biofilm durchkommt und dann
4942230	4949550	in diesen Basalt eingreifen kann und damit kann er besser klettern als wenn er das jetzt einfach mit
4949550	4978330	diesen Gummistiefeln probieren würde. Also ihr bewegt euch nach unten bis ihr zwischen der Nadel,
4978330	4986490	auf der euch Rötungskapsel sich befindet und der zweiten tieferen in so eine Art kleine drei Meter
4986490	4995490	breite Schlucht hinabsteigt und dann unten ankommt, kurz durchschnaufen könnt und euch umschaut. Links
4995490	5032640	und rechts gibt es natürliche Höhlungen im Felsen und da seht ihr folgendes. Seht ihr es? Nein? Okay, dann muss ich mich umstellen. Ich muss hier wieder umstellen, dass es All Players sehen können. Jetzt. Also,
5032640	5043880	Also kleine, helle Augen starren euch aus der Finsternis an. Es können keine großen Wesen sein, also diese Höhlung da, die ist vielleicht einen Meter hoch.
5043880	5054420	und du hörst so ein, oder zumindest, also Caleb in deinem knisternden Anzug hörst du es nicht,
5055140	5060620	aber Komaru, der ja nicht durch solche Dinge eingeschränkt ist,
5060620	5066120	mit deinen guten Ohren hörst du so ein leichtes Wirken.
5066960	5075620	Das ist, als würden Beine aneinander reiben, wie Grillen in so einem,
5076720	5107720	Steppengras. So hört es sich an. Ja, genau. Was macht ihr? Falsch. Du hast keine Ahnung, was das ist. Aber es riecht irgendwie nach Hund.
5107720	5143610	Also hier wohnt einfach Flora und Fauna und diese Höhle ist deshalb vielleicht für dich noch interessant, weil es, während ihr auf der Felsnadel ganz oben einfach nur wenig Schutz habt, was Witterungsverhältnisse anbetrifft, diese Höhle ist dafür etwas besser geeignet.
5143610	5178790	Okay, du kletterst weiter in Richtung der Tür. So, jetzt ist es so, ihr nähert euch. Ihr könnt ja einfach jetzt in Bewegungsgeschwindigkeit nach unten klettern, so wie ich das durch diese Fähigkeit sehe.
5178790	5183110	kommt ihr nach und nach näher.
5183250	5188450	Es sind schon mehrere hundert Meter, es ist schwierig, aber es ist nicht unschaffbar, dort nach unten zu kommen.
5189270	5192670	Ohne die Steigeisen wärst du da mehrfach übelst abgestürzt,
5192670	5201450	aber so habt ihr eigentlich keine Schwierigkeiten, über diese doch sehr rauen und eigentlich fast stufenartigen Basaltsteine nach unten zu kommen.
5203880	5209000	Im unteren Anteil seht ihr zwei Wege.
5209000	5229520	Ihr könnt entweder ganz in die Talsohle hinein klettern und am Fuße dieser Talsohle hat es etwas, das sieht aus wie schwarzer Schlamm, also wie nass angerührter Basaltstaub, der teilweise aber bewachsen ist.
5229520	5239580	Entweder klettert ihr also ganz runter und lauft dann bis zum auf Hochkant gestellten Raumschiff. Oder ihr nähert euch von oben kletternd dem Raumschiff.
5239580	5264570	Gut. Callum, du hast diese Maske auf, oder? Also du hast das Gesicht bedeckt. Wie muss ich mir die Ausrüstung bei Komaru vorstellen?
5264570	5318670	Hast du sowas mit dabei? Du musst einfach deinen eigenen Medpack nehmen. In der Rettungskapsel, erstaunlich, habe ich auch nicht vorgetragen, es gibt keine Bacta-Spritze, es gibt kein Erste-Hilfe-Kit, es gibt kein Medpack, gar nichts, was damit zu tun hat.
5318670	5339560	Du verwendest den einen abgepackten Mund-Nasen-Schutz, den du hier nach hinten, der wird nicht an den Ohren eingehängt oder so, sondern du verschließt den einfach hinter deinem Hinterkopf und er schützt deine Schnauze.
5339560	5370610	Du hast ja so eine relativ weiche Katzenschnauze. Es ist gar nicht mehr so beißend hier unten. Allerdings bitte ich dich, als ihr jetzt näher kommt, ihr seid jetzt vielleicht 100, 200 Meter oberhalb der Turbot und ihr seht, es nur von Weitem sah dieser Cockpitbereich ziemlich abgetrennt oder abgebrochen aus.
5370610	5396330	So schlimm ist es gar nicht. Also das ist alles noch halbwegs intakt, aber es sind mehrere Scheiben eingedrückt und die Außenhülle hat mehrere große Lecks. Also es ist nicht kompletter Strukturschaden, aber das Gerät ist so auf jeden Fall nicht im Vakuum zu betreiben.
5396330	5406860	Und jetzt bitte ich dich um einen Konstitutionswurf.
5407200	5435970	Ein Prostitution Save. Also du merkst immer stärker, wie dir das Atmen schwerer fällt, aber du hast darauf geachtet, du kriegst einfach nicht mehr genug Luft. Es ist fast so, als hättest du Schwierigkeiten auszuatmen an diesem Punkt.
5435970	5483720	Ja, jetzt hebst du deinen Arm und du siehst ja sehr wenig Sauerstoff. Ja, jetzt musst du auch einen Konstitutionswurf machen, bitte. Wirb einfach mit einem B20er.
5483720	5505380	Das sieht nicht schlecht aus. Also, auch du hast das Gefühl, dass dir sofort ein bisschen schwummrig wird und freust dich, als Komaro dir die Maske wieder gibt.
5505380	5517610	aber noch weiter hier nach unten klettern, unter den Bedingungen, das scheint euch an. Es sind noch
5517610	5545320	so 150 Meter in die Tiefe. Ihr habt eure normalen, also du hast jetzt an dem Helm, im Helm eine und
5545320	5552080	kannst auch damit ohne weiteres auf eure Frequenz dich einfugen. Und das, was dir als erstes auffällt,
5552080	5560540	ist, dass die komplette Luft gesättigt ist mit Signalen. Also nicht nur eure, sondern ihr habt
5560540	5572760	lauter SOS-Signale, Notrufsignale, unterschiedliche Kennungen, die durchgegeben werden. Also da ist
5572760	5580320	irgendwas im Busch, es ist sehr leise und hier sieht nach gar nichts aus bei euch. Aber die
5580320	5609480	Die Funkluft ist gefüllt mit Signalen. Das ist eine gute Situation. Jetzt kommen wir zu Geirikstor. Du hast versucht, da ran rum zu reparieren oder nicht? An der Antenne. Ja oder nein?
5609480	5651100	Ja, ja. Mach mal einen deiner Würfe, also auf was immer du da verwenden möchtest. Du kriegst allerdings einen Malus, weil du hast ja kein Reparaturset, also sowas, was Dr. Sesh beispielsweise könnte.
5651100	5682910	Ja, also elektronisch ist nicht so viel hin, aber die ganze, also dieser Steinblock, der ist einfach ganz tief in diese ganzen Platinen und so weiter eingedrungen und hat mechanisch alles, was die Energieversorgung zur Verfügung stellt, abgetrennt.
5682910	5689750	und das, was du hier machen müsstest, wäre, hunderte winzige Kabel einzeln zu löten.
5689950	5694570	Ein Droide kann sowas relativ gut oder Mechaniker, die dafür spezielle Werkzeuge haben.
5694570	5704690	Wenn du hier mit deinem Multifunktionstool arbeitest, dann musst du jede einzelne Lötstelle eine nach der anderen selbst setzen und das dauert Stunden.
5727310	5739400	Das geht, du bist ja technisch begabt, also das ist jetzt tatsächlich deine Hacking-Sache.
5740340	5746840	die du da einsetzen kannst. Und da bitte ich einfach nochmal auf den Wurf, dass ich das weiß, wie gut das funktioniert.
5747000	5756740	Ob du sowas, ja das funktioniert. Also du schaffst es tatsächlich, hier kommt natürlich, warum beschäftige ich mich mit dieser Rettungskapsel?
5757080	5763000	Du hast ja im Grunde alles, was du brauchst in dem kleinen Chip und du stellst einfach die Frequenzen dementsprechend um
5763000	5766520	und kannst dich auf die Turbot aufschalten.
5766680	5770120	Und die Turbot gibt die ganzen Schadenswerte durch.
5770720	5774660	Und was dir auffällt, ist halt, das Schild ist komplett ausgefallen.
5775420	5777920	Die Außenhülle ist teilweise beschädigt.
5778120	5780620	Es gibt Strukturschäden am Antrieb.
5781820	5784820	Die Kanone ist komplett abgebrochen.
5784820	5789080	Also der Turbolaserturm ist nicht mehr vorhanden.
5789340	5792620	Der wird einfach als nicht mehr vorhanden angezeigt.
5793000	5814840	Es gibt Strukturschäden am Cockpit. Es sieht allerdings so aus, dass es nicht das Schiff komplett zerrissen hat oder so, dass alles noch da ist. Es gibt einzelne Fehler, sind einzelne Module ausgefallen. Es funkt noch teilweise untereinander. Es gibt also noch eine Verbindung.
5814840	5821840	Das Ganze ist noch ein komplettes, funktionierendes technisches Gerät mit hunderten einzelnen Fehlern.
5824820	5832300	Und es gibt tausende Kommunikationssignale, tausende.
5832300	5846540	Wenn du einfach reinhörst, jemand ruft SOS, SOS, SOS, jemand sagt, bin im Lavasee gelandet, und dann hörst du nichts und solche Dinge.
5847640	5850880	Geh runter, geh runter und nichts mehr.
5851020	5853900	Solche Signale von allen möglichen Richtungen.
5853900	5878300	Und dann Feindkontakt, Feindkontakt, sehe Kampfdroiden, Kampfdroiden bewegen sich nicht, dahinter Black Sun und dann AT-AT in Stellung bringen, ausklinken, also hier ist wirklich was geboten. Aber visuell nicht sichtbar, es ist hier ein Bodenkampfgebiet, das ist dem etwa klar.
5878300	5898630	Momentan kannst du hören, du könntest aber natürlich, wenn du dich aufschältst, über deinen Comlink mit Funkkontakt aufnehmen mit den verschiedenen Personen.
5898930	5912130	Allerdings wird dir eben angezeigt, dass es in dem Kanal, den Ganten abgesetzt hat, der interessiert dich ja besonders, gibt es eine Rücknachricht.
5912130	5921010	Und das ist, Extraktion beginnt im Anflug.
5925110	5926070	ISB-Kennung.
5927850	5941370	Drunter steht Kommunikationsschiff und dann eine korinianische YT530.
5941470	5944950	Du kennst 510er, du weißt nicht, was ein 530er ist.
5944950	5960670	Das ist so eine Art kleinere Version der Turbot. Ein leichter Frachter, auch so ein bisschen untertassenartig mit so einem seitlich angelegten Cockpit. Mehr weißt du nicht. So eine Kennung ist da drin.
5960670	5971930	Vor ein paar Minuten ungefähr, als die beiden die Felsnadel angefangen haben herunterzuklettern.
5997590	5998470	Leck.
6000630	6007970	Die ganzen Lebenserhaltungssysteme sind abgeschalten, weil es sind mehrere Schotten abgedichtet.
6007970	6025870	Also es ist so, dass Lecks in den Aufenthaltszonen und Gängen sind. Es ist tatsächlich auch Gampens Privatquartier aufgebrochen und der Kombüsenbereich.
6025870	6044890	Die Schotten sind zugegangen für den Hangar. Der Hangar scheint noch intakt zu sein. Und die Parameter-Daten nach außen hin, alles was mit Kommunikation, Astrogation, Kartenauswertung und sonst was anbetrifft, ist komplett abgeschaltet.
6045570	6054990	Du hast jetzt den ominösen Verdacht, das hat mit der einen hellen, funkenden Flamme zu tun, die du am vorderen Anteil des Schiffes gesehen hast.
6058980	6062660	Möchtest du noch antworten oder irgendwas anderes machen mit der Kommunikation?
6063260	6066240	Abhören, was da so draußen stattfindet?
6083370	6086950	Geht leider nicht. Da musst du eine ISB-Kennung eingeben.
6089620	6100520	Du kannst es versuchen zu hacken. Du antwortest also als
6100520	6104240	Ganten. Was antwortest du? Hervorragend. Brauchst nichts würfeln, das passt.
6127150	6130370	Die Nachricht kommt bei dir im Cockpit an.
6130510	6133950	Du bist mittlerweile, Dr. Rath,
6133950	6154810	Du bist durch die Atmosphäre eingetreten in diesen dunklen, wolkigen Bereich, dann darunter wieder und links und rechts ragen nun bereits riesige, hohe, Coruscant-Turm-hohe Felsnadeln auf.
6154810	6172630	Und zwischen diesen Felsnadeln gleiten Echsen, die ungefähr die halbe Größe deines Schiffes haben, zu Hunderten, wie Fledermaus-Schwärme von einer Felsnadel zur anderen und du stürzt da runter in hoher Geschwindigkeit.
6172630	6187950	Und was du siehst? Du siehst Rauchsäulen. Zuerst denkst du, das sind Rauchsäulen von vulkanischer Aktivität oder dergleichen, aber nein, das sind keine Rauchsäulen vulkanischer Aktivität, sondern das sind Trümmer.
6187950	6202850	Es ragen tausende Trümmer, die hier überall eingeschlagen sind. Es ragen grippeartig an manchen Stellen die Überreste, glühende Überreste eines riesigen Kampfschiffs hervor.
6202850	6214330	und es gibt auch ominös grünlich-bläulich leuchtende Anteile,
6214510	6217950	möglicherweise von Reaktoren an einer Stelle.
6217950	6223810	Das heißt also, hier ist ein riesiges Kampfschiff abgestürzt.
6224070	6227430	Und wenn du das hier auf der Karte anzeigen lässt,
6227430	6239760	Es ist fast so, als hätte sich ein Keil ohne Einschläge gebildet und drumherum ist alles bedeckt.
6239760	6262920	Das ist so eine Art pfeilförmige Struktur, mehrere Kilometer groß, ist unbedeckt mit Trümmern. Dort ziemlich im Zentrum ist das Signal der Turbot. Drumherum gibt es tausende Einschläge, teilweise eingestürzte Felsnadeln und dort dazwischen auch gelandete Schiffe.
6262920	6319000	Und dort hinten meinst du, einen fliegenden Teich weiterzusehen mit der typischen Lichtsignatur. Und du duckst dich hinter die nächste Felsnadel. Das ist die bessere Taktik.
6319000	6336080	Also es ist so, dass du da durchfliegst und um dich herum, das ist wie wenn du so eine Kolonie aufscheuchen würdest, um dich herum beginnen die sich, also die hängen an diesen Felsspalten, haben sich mit Klauen seitlich festgemacht.
6336080	6349880	meistens direkt an den Überhängen. So sehen diese Xanthus aus, auch von der Größe her, also mehrfach
6349880	6368960	menschengroß. Die hängen mit ihren hinteren Füßen quasi an den Basaltblöcken dran, sodass das wie so
6368960	6374000	Trauben aussieht, die oben auf den Basaltnadeln sitzen und wenn du da schnell vorbeifliegst, dann
6374000	6398860	lassen die sich alle erst mal fallen und sausen an diesen Basaltnadeln nach unten und dann breiten sie ihre Flügel aus und gleiten in alle möglichen Richtungen davon und fliegen sehr behändet zwischen den Basaltnadeln durch, kommen deinem Schiff aber nicht zu nahe, sondern weichen von ihm aus. Und du kommst jetzt in einen Bereich, da musst du hochkant fliegen, also es fühlt sich komisch an,
6398860	6404580	Für dich ist natürlich oben wie unten egal durch die Gravitation in deinem Raumschiff.
6404720	6409960	Aber es fühlt sich komisch an, wenn du jetzt hochkant die Felsnadel nach unten fliegst.
6410140	6413820	Und du kommst in den Bereich der Rettungskapsel.
6414560	6418140	Ihr hört, wie sich ein Raumschiff nähert.
6431840	6437160	Also du machst ein relativ schwaches Funksignal, welches nicht weit rausgeht von der Distanz her.
6437160	6439400	Du stellst einfach die Stärke ganz nach unten.
6439860	6440900	Das lernt man.
6440900	6473640	Also du hast ja deinen Pilotingkurs auch hinter dir, das ist relativ einfach. Du setzt das Signal ab in die Umgebung, nur ein paar hundert Meter und was fungst du? Extraktion hier. Okay, ihr hört das alle, wenn ihr eure Kommunikationseinheiten im Ohr habt.
6473640	6523160	Ihr könnt das noch, bevor dann das Raumschiff kommt, abhandeln. Ja, sorry. Das ist, wenn man so viel schafft. Ja, ja, genau, macht das vorher. Und dann relativ bald hört ihr bereits das Signal und seht auch schon, wie dieses kleine Raumschiff auf euch zukommt.
6523160	6560570	Mit blauem Heck-Signal seht ihr jetzt, wie ein Schiff über euch, über die Turbot hinweg fliegt und in Richtung der Felsnadel langsamer wird.
6561750	6576070	Und hinter dem Schiff und oberhalb des Schiffs, viel höher, oberhalb der Felsnadel, seht ihr große Schatten links und rechts über euch hinwegziehen.
6598760	6620860	Ja, das Schiff ist, wie ihr sehen könnt, ein typisches Shuttle, neutral. Es sieht aber auch nicht wirklich zivil aus in dieser hellen, glatten Oberfläche. Das hat so etwas Pseudo-Zivils, was da anfliegt.
6621260	6627500	Und setzt du das Schiff auf der Felsnadel ab oder lässt du es gleiten oder wie möchtest du es machen?
6645140	6692060	Ja, also du kannst nicht flach landen. Das ist einfach nicht genug Platz dafür. Du hast nach unten so eine typische Ausstiegsluke, dass wenn das Schiebchen auf dem Dreipunkt steht, dann geht nach unten so eine Treppe nach unten und dann kann man reinlaufen.
6692060	6737600	Das ist richtig, ja. Ja, genau. Du kannst es dann aufsetzen auf dem, also als Brücke. Du siehst ein abgestürztes, ziemlich verbeultes Rettungskapselteil und zwar diese Rettungskapsel, du hast dasselbe Modell vorne dran, also wenn ihr dieses Debril anschaut, dann seht ihr dieses mehrkantige vordere Stück nach vorne,
6737600	6755940	also rausstehen, das ist eine dieser Rettungskapseln. Und sowas ist dort unten aufgeschlagen, geöffnet, die Luke ist geöffnet und du siehst zumindest eine Person im Inneren der Luke und einen größeren Roboter, der daneben steht.
6755940	6764840	Und wo befindest du dich mit Galrix 2?
6790590	6815950	Das heißt, ihr habt überhaupt keine Schwierigkeiten.
6816110	6820330	Du landest einfach, setzt das Raumschiff, positionierst es so,
6820410	6825390	dass man über die Basaltnadel gut einsteigen könnte.
6826310	6829070	Und es nähert sich dieses Raumschiff, öffnet die Luke.
6830530	6834570	Und du siehst auch eine Person durch das Cockpitfenster im Inneren.
6834850	6842400	Und in dem Moment beginnen verschiedene Dinge zu passieren.
6842680	6863960	Und zwar hast du ja hinter dir diese riesige Menge an Xandus aufgeschreckt, dadurch, dass du da reingeflogen bist. Ja, genau. Und das ist das, was jetzt natürlich das Problem darstellt.
6867610	6874250	Oberhalb seht ihr diese schwarzen Schatten, immer schneller Kreis hin und her.
6875010	6893240	Und auch ihr unten, die ihr da an der Felsnadel angedockt hängt, seht diese Xandos, diese Fledermausartigen Kreaturen dort oben hin und her, aufgeregt hin und her fliegen.
6894920	6897700	Komaru, mach mal einen Survival-Check.
6897700	6911120	Ja, also du kriegst da einen Vorteil sowieso, wegen dem, was du bist.
6920700	6941260	Ja, also Gex nimmt das andere Gewehr, das Blastergewehr an und Komaro, du weißt nicht genau, was das ist, aber du siehst auch aus der Distanz diese unglaublich langen, messerscharfen Krallen.
