start	end	text
4470000	4502630	du würdest nicht ganz hinkommen, aber du kannst auf jeden Fall schießen unter Umständen oder was auch immer du magst. Sie hat 13, also du triffst auf jeden Fall. Ja, hat sie jetzt auch gerade.
4502630	4509450	Ich würde sagen, da hat sie gerade einen Nachteil unter der jetzigen Bedingung.
4511250	4513050	Ja, 14.
4532840	4534920	Boah, 7 Schaden.
4535600	4549650	13 Schaden, okay.
4550450	4561470	Also, du schießt und du kannst dir überlegen, ob du sie tödlich niederschießen willst oder ob du sie jetzt bewusstlos schießen willst.
4561590	4562170	Wie machst du das?
4578360	4579740	Du machst sie unschädlich.
4586390	4603390	Du machst sie unschädlich. Also ihr könnt euch in diesem System ja immer entscheiden, ob ihr tödlichen Schaden oder nicht tödlichen Schaden machen wollt. Ist es bei einem Blaster vielleicht so, dass du auf einen Stun gehen könntest oder möchtest du einfach nur an eine Stelle schießen, bei der es dann nicht ganz so fortkommt.
4603390	4640060	Der Schuss schlägt in sie ein und sie wird nach hinten geworfen und bleibt rücklängs auf der Stufe liegen. 80 cm, relativ schmal. Es geht aber steil nach oben, nicht nach unten.
4640060	4666260	Da stehst du links und rechts in ganz hohe Wände und ihr seid also durch eine schmale Spalte, die vertikal nach oben geht, steigt ihr nach oben. Und es gibt rotes Licht als Decke. Du kannst nicht so einfach runterfallen, allerdings wenn du ausrutschst oder so, dann ist es hier natürlich schon steil nach hinten. Ansonsten nicht.
4666260	4676320	Sehr schmal an dieser Stelle. Sie fällt um, die Blasterpistole fällt zu Boden und da legt sie nun wieder.
4676320	4722270	Ja, also ich denke, dass die größte Wucht eben von dieser Brustplatte abgefangen wurde und dass halt so ein kinetischer Einschlag durch so eine Energiewaffe schon einen gewissen Schaden hinterlassen hat.
4722270	4726450	und mehrere Stunden ist man dann auf jeden Fall ausgeschaltet, wenn man da so dran liegt.
4726550	4731230	Außer man wird wieder geweckt oder mit einem Medkit versorgt.
4731370	4734230	Aber sie befindet sich in einem stabilen Zustand.
4739250	4740270	Ja, jetzt kommt es.
4764840	4768120	Ich bitte euch jetzt alle um einen Weisheitsrettungswurf.
4769900	4770420	Jetzt.
4784820	4797860	Also, Dr. Rath, du stehst über ihr und du hast ihr eine Chance gegeben.
4798420	4802940	Du hast ihr den Dolch gegeben und sie hat versucht, auf dich zu schießen.
4803100	4806700	Auf dich haben noch nicht so viele Leute geschossen und noch nicht von dieser Nähe.
4811570	4820710	Du bist dir nicht sicher, ob du jemanden nochmal, also sie auf jeden Fall nicht, sie sollte die Chance nicht bekommen.
4825120	4836340	Und in dem Moment, du wolltest den Dolch eigentlich nur an dich nehmen, aber in dem Moment denkst du nicht noch einmal und du stichst zu.
4836340	4856920	Dann riechst du, du siehst das und du könntest noch etwas tun, aber der Dr. Raph sieht aus ihrem linken Stiefel eine Libro-Klinge. Du weißt nicht, wie er dazu gekommen ist und setzt sie an, um zuzustechen.
4856920	4867500	Ja, da bitte ich dich um einen Geschicklichkeitswurf und die Schwierigkeit ist 15, ihn dann noch zu erreichen.
4867700	4871560	Das ist mit Galrixto unglaublich.
4873100	4882700	Also in dem Moment, als Galrixto deine Hand schnappt, um deinen gezielten Stich Richtung Kehle aufzuhalten,
4882700	4902770	ist es so, als würdest du erwachen. Da hat doch etwas von dir Besitz ergriffen. Ein Gefühl der Furcht und der Effektivität und der Notwendigkeit, sie auszuschalten.
4902770	4957890	Geht ihr langsam weiter vor? Lasst ihr sie hier liegen? Was tut ihr?
4962280	4967250	Wer? Nein, der ist nicht hier. Der ist im Schiff.
4969150	4978080	Ihr seid jetzt betritt. Aber er ist im Schiff. Das habe ich falsch verstanden.
5006260	5017280	Ja, ich weiß nicht, das kennst du wahrscheinlich. Wenn man keine Hände zur Verfügung hat, dann biegt man die Ellenbogen zurück.
5017280	5021820	Das kennst du von deiner Ausbildung und bindest die Ellenbogen zusammen.
5029630	5033710	Und du hast ja deinen Wurf auch nicht geschafft, während du die...
5034630	5040290	Also du hast so eine Art Kabelbinder, mit dem ziehst du das zusammen.
5041730	5047790	Und du kniest dich tatsächlich nieder, um ihre Schulter so weit nach hinten zu biegen,
5048550	5052970	dass du es schaffst, die beiden Ellenbogen so weit es geht, hinten zusammen zu bekommen
5052970	5060050	und nachdem du zwei oder drei Mal nachgedrückt hast und es ordentlich knackt, hast du es auch geschafft und sie stöhnt auch dabei.
5060730	5071170	Du hast ihr sicher geschadet. Ob du Knochen gebrochen hast, weißt du nicht, aber du hast es mit großer Kraft und ordentlicher Gewalt gemacht.
5081370	5087770	Also ihr läuft so ein Speichelfaden heraus, die hat es nicht mitbekommen, die Augen sind weggedreht.
5087770	5110820	Ihr steigt über sie hinweg und lauft die Treppe weiter nach oben, bis ihr weiter, ja jetzt so 50 Meter oberhalb von euch, seht, wie die Treppe endet in einer großen, schwarzen, von hier aus dunkel und unbeleuchtet wirkender Kammer.
5110820	5178610	Ihr seid aber noch nicht ganz dort. Ich möchte einen Security oder schleichen und einen... Aber das ist trotzdem gut, dass ich weiß, dass du das hast.
5178610	5197910	Ja, genau, du siehst ziemlich gut und du bewegst dich langsam und dadurch, dass du Darkvision hast, musst du auch nicht auf irgendeine andere Sichtfähigkeit oder so wirken.
5197910	5210150	oder Würfel meine ich, auf der vorletzten Stufe siehst du dort oben etwas längliches, ungefähr 60 cm langes Liegen.
5211710	5213190	Dünn und länglich.
5228550	5228770	Nein.
5229930	5239850	Es sieht eher aus wie eine ausgeschaltene, messingfarbene Neonröhre, die man dort wehr über die Stufe gelegt hat.
5239850	5273890	Es ist nicht eingelassen, es ist oben auf die Stufe gelegt. Und dadurch, dass es diese Messingfarbe hat, hat es überhaupt nichts mit diesem schwarzen Stein zu tun, mit diesem Basaltstein. Was hast du gewürfelt?
5273890	5289140	Du weißt, dass das eine typische Form einer Kontaktmine ist. Und zwar ist das ein Energiefeld,
5289140	5298200	welches sich innerhalb kürzester Zeit öffnet und dann meistens tritt man drüber. Das heißt, es wird
5298200	5305080	ein Sensor ausgelöst. Er wird also unterbrochen und sobald man auf der anderen Seite steht, wird
5305080	5309820	dieses Energiefeld ausgelöst. Ist vor allem besonders effektiv in Kombination mit einer
5309820	5321740	Kontaktmine oder mit irgendwas anderem, welches dann die Person sprengt. Das ist eine Energiebarriere.
5321740	5354670	Wenn du näher rangehst, ganz vorsichtig, sieht das komplett sauber und nicht mit irgendwelchen Moosen
5354670	5371590	oder diesen Staub überzogen, den ich schon hier ein bisschen so... Siehst auch, wenn du jetzt genauer hinschaust, dass verschiedene Fußspuren über diesen Stein gelaufen sind.
5372230	5380390	Also Stiefel haben das bisschen Staub aufgewirbelt und zur Seite geschoben, welches hier zu erkennen ist.
5380770	5412160	Wer von euch will?
5412160	5448200	Ja, also es ist ja nicht mehr beschädigt. Also ihr helft euch gegenseitig. Das heißt, ich gehe mal davon aus, dass ihr zusammen es schafft, die Verankerung vom Boden zu lösen.
5448200	5459880	Das ist mit so kleinen Zangen, die man in den Stein gerammt hat, ist das in dem Stein verankert.
5460560	5468640	Und an diesen Stellen kann man es ganz einfach mit dem Lasercutter, den Rack dabei hat, unterstützt du dann auch zu abschneiden.
5468640	5474680	und dann die Stange einfach vorsichtig zur Seite schieben.
5475600	5481640	Im 90 Grad Winkel zur Treppe oder eben halt parallel zur Wand.
5481820	5483420	Und dann kann man einfach dran vorbeilaufen.
5483420	5506410	Auf der gegenüberliegenden Seite, wo du es zur Seite geschoben hast, siehst du, dass man das Gehäuse insgesamt etwas zur Seite schieben kann.
5506410	5531790	Und darunter befindet sich dann der Auslöser, beziehungsweise so eine Art Rädchen und ein Knopf. Und da kann man eine Zeitschaltuhr einstellen, da kann man das an sich einfach auf den Sensor einstellen und ein- und ausschalten. Aber dazu muss man letztendlich das Gehäuse so ein bisschen auseinanderziehen. Und es geht nicht, wenn die Verankerungen im Boden aktiviert sind.
5531790	5537620	Ihr habt allerdings die Eingauung jetzt entfernt, das heißt, das müsste erst repariert werden.
5540860	5546200	Diese beiden Zangen, mit denen das im Boden festgemacht war, müsst ihr jetzt reparieren.
5550890	5572950	Auf dem kleinen Rädchen siehst du ein Symbol eingelassen, und zwar eine kleine Sonne, eine stilisierte Sonne ist da eingelassen auf diesem Rädchen.
5605880	5620770	Ich sehe jetzt zunächst mal nichts weiter, aber ihr kommt in diesen Raum und da riechst du, du hast ja diese dunkle Sicht.
5620770	5640370	Und deshalb siehst du oben relativ gut positioniert an einer Stelle eine in der Luft schwebende, also über einen Suspensor direkt in der Luft schwebende Messingröhre.
5640370	5659170	Röhre, die ist so lang, ganz plain, ganz hoch, also wie so eine Art Trinkflasche aus Messing, die einfach in der Luft steht an einer Stelle, ungefähr auf drei Meter Höhe, zwei Meter von der Tür entfernt.
5662610	5667330	So angebracht, dass wenn man hier reinläuft und nicht darauf achten würde, würde man es wahrscheinlich übersehen.
5667330	5694920	An sich öffnet sich der Raum, also das siehst du zuerst, weil du ja wirklich darauf achtest, aber dann öffnet sich vor euch der Raum in einen Altarraum oder in ein rot leuchtendes, schreckliches Gebäude.
5697700	5699620	Die Personen stehen da natürlich nicht.
5700840	5705860	Es ist so ein bisschen Feuchtigkeit hier unten drin.
5705980	5710500	Nach oben ist der Raum geöffnet, sodass das rote Licht von IEGO reinfallen kann.
5714360	5720380	Und ihr seht auch diese Spuren von Linien, die durch dieses rote Licht leuchten.
5720560	5728380	Und rechts oben, direkt in diesem dunklen Bereich, da hat man diese Röhre in die Luft gestellt.
5728380	5770560	Und ansonsten führen Stufen zu einem sehr vertikalen Altarbereich. Und zunächst einmal siehst du nichts. Also weder etwas auf dem Altar noch auf den Stufen. Nur diese Messingröhre, die dort steht in der Luft. Nein, maximal hinter dem Altar.
5770560	5793710	Dahinter ist noch ein bisschen Platz, aber ihr seht nicht, ob da irgendein Gang weitergeht oder dergleichen. Aber es ist wie eine große Säule. Es ist eigentlich ein Obelisk, der dort in der Mitte liegt.
5793710	5817010	Ja, dahinter könnte jemand sein. Ziemlich eindeutig, ja. Das ist dasselbe Messing wie das Gerät, welches ihr dort hattet. Das ist die dazugehörige.
5817010	5833330	Da kriegst du was, das ist die zugehörige Antipersonenmine. Man richtet direkt hinter einem das Druckfeld oder den Gegendruck und davor detoniert die Personenmine. Damit kannst du enormen Schaden anrichten.
5833330	5892740	Da ist bestimmt ein Sensor dran. Drei Meter nach oben, ein Meter nach rechts und von der Tür vielleicht zwei Meter entfernt.
5893280	5894680	also rechts oben schwebend.
5926190	5928830	Dann hattest du die Außenhülle wahrscheinlich durch,
5929070	5930790	also sie kann nicht dick sein,
5931070	5933650	und dann könntest du die Detonation auslösen.
5934410	5936230	Oder vielleicht, wenn du den Zünder,
5936510	5938550	also es kann auch sein, es explodiert gar nichts,
5938670	5943550	sondern es beginnt dann auszubrennen oder einfach zerstört zu werden.
5953580	5955960	Da hat man meistens auch seinem Databat ein Code dabei,
5955960	5957720	und dann ist es einfach nicht aus.
5957820	5959960	Und wenn man sein Databat vergibt, ist man weg.
5959960	5996200	Dazu hast du auch die Möglichkeit, über dein SlicerKit zu arbeiten. Also du schaltest dich auf,
5996200	6008580	es läuft sofort der Code durch und es findet eine Detonation statt. Dr. Rath und Calum waren weiter
6008580	6014220	hinten, aber dich erwischt ein Anteil der Explosion und ich bitte dich um einen
6014220	6029280	geschicklichkeits rettungsmoor ja doch dann kannst du dazwischen also reaktion ist schnell genug
6029280	6075580	das ist ja kann das bell oder dadurch dass es ja keine entität ist sondern das einfach nur
6075580	6111480	was postgelöst wird. Ja, das ist nicht schlecht. Ja, das ist zwar was mit plus 5 AC und so weiter,
6111480	6136740	including triggering attack, aber ich würde sagen, damit kriegst du einen Vorteil auf seinen Rettungswurf. Ah ja, du hast ihn schon gewürdigt, oder? Ist das dein Dexterity Probe? Ja, okay. Also du hechtest dich zurück und es ist ja auch eine
6136740	6147060	natürliche 20 und deshalb leidest du keinen Schaden, weil irgendetwas sich zwischen die Partikel, die
6147060	6154560	auf dich zufliegen, in Hochgeschwindigkeit und dich gestellt hat. Und Dr. Raff steht dort und hat
6154560	6165300	wahrscheinlich mit seinem Schild. Du hast also ein Schild zwischen dich und das ist eine ganz schön
6165300	6206590	ordentliche Tonation, die da stattfindet. Also das ist richtig, richtig kräftig. Es ist auch so,
6206590	6213230	dass in diesem ganzen Gebäude oder in dieser vertikalen Struktur diese Explosion wirklich
6213230	6216510	lauthallend euch gegen die Ohren stößt.
6216810	6220770	Und es klingelt in euren Ohren.
6220870	6222970	Das war unglaublich laut.
6223250	6228530	Und halt noch mal und noch mal und noch mal nach.
6230090	6232610	Und du rennst nach innen.
6233090	6233970	Und wo genau hin?
6240490	6243830	Treppe hoch oder um den Obelisk herum?
6250410	6250690	Ja.
6250690	6250810	Ja.
6261740	6263720	Du siehst direkt,
6264060	6276300	wir eine Nische im Obelisk und die Nische zeichnet sich dadurch aus, dass dort eine Standspur ist,
6276300	6292000	ein Negativ aus Staub. In der Mitte nichts, drumherum sieht man Staub, da stand etwas und
6292000	6344120	Es ist vielleicht, also diese Schlammspur ist vielleicht so groß wie ein Teller. Die Nische ist so einen Meter hoch, rechteckig eingelassen. Es ist Dr. Raff allerdings als erstes jetzt dran, weil Galeristo sich noch von der ganzen Weckhechterei etwas erholen muss und aufrappeln muss.
6344120	6374300	Das schwarze und Calum steht jetzt direkt dort, wo die obere Gestalt steht und blickt in eine ein Meter hohe, vielleicht 30 Zentimeter breite Nische, in der etwas stand, aber jetzt nicht mehr dort steht.
6374300	6415870	Du kannst es auch sehr gut sehen. Es öffnet sich dahinter keine weitere Tür oder irgendetwas anderes. Jetzt bitte ich dich um eine Investigation auf, weil du es sehr vorsichtig und langsam machst.
6415870	6444140	Also während du dort rumläufst, siehst du, wie diese roten Linien, die von oben kommen und das Licht, dieses diffuse Licht, nach unten gleiten.
6444300	6457740	Wie das gemacht wird, da hat man in den Basaltstein nicht einfach nur eine Ritze reingeschnitten, sondern man hat irgendein durchsichtiges Material, ein Kunststoff oder ein Glas einlaufen lassen.
6457740	6466500	und da ist ganz kleine Bristen drin, die dieses Licht nach unten weiterleiten. Und es befinden sich
6466500	6480220	hier hinten Schriftzeichen, über und über sind dort Schriftzeichen, kleinere und größere Linien, Rechtecke, Aussparungen und vor allem etwas, das
6480220	6494460	aussehen wie kleine Regalbretter aus Dreitecken nach unten mit dem Stein verbunden, wie umgedrehte
6494460	6536130	Pyramiden, die aber alle leer sind. Nichts. Umgekehrt tetraederförmig. Mach mal einen
6536130	6542250	Lorewurf. Abhängig davon, würde ich sagen, ob dir sowas bekannt vorkommt. Ansonsten,
6542250	6559250	falls dir so etwas vorkommen müsste, dann musst du mir Bescheid geben. Du hast so etwas noch nie gesehen, aber du fühlst dich natürlich an Erzählungen über die Macht erinnert.
6559250	6601680	Ja, du darfst auch auf Law rufen, aber für dich ist es eine höhere Schwierigkeit als im KF. Aber du hast den Eindruck, das sieht aus wie eine Bibliothek oder eine Datensammlung oder eine leergeräumte,
6601680	6619050	Vielleicht waren dort auch Computer angebracht oder irgendwelche Dinge anschließbar oder anbringbar an dieser Stelle. Aber es ist eben nicht mehr da, es ist nur noch das Negativ da.
6619050	6655030	Ihr könnt ganz nach oben klettern, aber ansonsten ist der Raum abgeschlossen. Du siehst jetzt diese große Brand- oder Explosionsspur und die ganzen Partikel, die sich in den Stein gefressen haben und auch die schöne Form des Tempels.
6655030	6665890	An einer Stelle haben sie auch die Kante abgebrechen lassen und sind Trümmer überall verteilt. Also die
6665890	6672470	Explosion hat dem Raum schon geschädigt, aber ansonsten gibt es einen Eingang und einen Ausgang.
6672470	6698420	Und zu dem seid ihr reingekommen und da seid ihr noch nicht wieder rausgegangen. Es sieht durch den
6698420	6741160	den Obelisken sehr imposant aus. Aber es gibt keine Nebenräume, nicht was wir so schon reduziert. Und ja, Caelum, das ist das, was du gesehen hast in deinem Traum. Das ist einstsprecherisch. Das sind 300 Meter bis zur Öffnung oben. Und wie du siehst, verjüngt sich das nach oben hin. Das heißt, du musst die ganze Zeit
6741320	6743680	In diesem ganz leichten Überhangblättern.
6753660	6755920	Da ist der rote Himmel zu sehen.
6757020	6765060	Es ist offen und es ist auch Wasser, jetzt etwas anders verteilt als vorher, vor der Explosion.
6765060	6779180	Dort unten siehst du Flüssigkeit, dunkle, dreckige Brühe, die zwar links und rechts in diese Vertiefungen fließt und möglicherweise auch die Treppe nach unten fließt, kann.
6780440	6786840	und sich wahrscheinlich über diesen Treppenbereich dann so eine Art Drainage bildet, wenn es dort reinregnet.
6786900	6788460	Aber es hat auf jeden Fall reingeregnet.
6852960	6854420	Ja, das weiß ja nur Karl-Rix Tog.
6854420	6856900	So, du weißt es ja nicht. Aber Karl-Rix Tog.
6937010	6937790	Leider nicht.
6939170	6944050	Es sieht so aus, als wären die technischen Vorrichtungen vielleicht mal vorhanden gewesen,
6944050	6946750	aber gerade in diesen Negativaussparungen.
6946750	6962940	Und das ist nur dort, wo man sie im Stein eingehängt hat oder auch reingestellt hat. Und das sind also 16 so kleine umgedreht pyramidale Strukturen.
6964080	6977780	Und es gibt mehrere rechteckige Nischen, die so ein bisschen aussehen wie die Nische vorne am Altar, aber nicht ganz so groß, die dort recht unregelmäßig von hinten in diesen Obelisken eingelassen sind.
6988170	7011260	Das sind Schriftzeichen. Das sind Schriftzeichen in der Sprache. Du hast ja nichts Bewegliches. Du hast ja nur diese umgedreht. Also ich weiß nicht, wie ich das jetzt aufzeichne. Aber ich habe jetzt davon ein Bild.
7011260	7033620	Aber ihr müsst euch das so vorstellen, als wären das so kleine Aussparungen, die etwas nach außen stehen, pyramidal, sodass man also eine Pyramide, die ungefähr so Hanuta groß ist, mit einem Hanuta-förmigen Grundriss unten, Boden, hineinstellen kann.
7033620	7042120	und dann gibt es eine pyramidenförmige Aussparung nach oben, die in den Basalt eingelassen ist.
7042420	7043820	Und davon gibt es 16 Stück.
7044120	7049540	Mehrere sind etwas größer, etwas spitzer, manche sind etwas flacher, aber da gibt es 16 Stück.
7049540	7056900	Und dann gibt es noch drei kleinere und drei größere Nischen rechteckiger Art, in denen auch irgendwas stammt.
7056900	7080300	Wenn du dir das aber genau anschaust, siehst du, dass alle dieser Nischen und auch diese Aussparungen überzogen sind mit kleinen Flechten, Stau und sie sind nass. Da ist nichts frisch entfernt worden, sondern es sind nur Überbleibs von etwas Altem.
7080300	7089940	Die Informationen sind allerdings in den ganzen Schriftzeichen, die dort von oben bis unten die komplette Rückseite einnehmen.
7091940	7109420	Ja, jetzt kennt ihr es, fotografiert es, genau, auch Star Wars-artig, ich weiß nicht, aber ich denke mal, Lichtbildfotografie sollten die in Star Wars ja schon können.
7109940	7113100	Also ihr scannt euch das ab, sodass ihr es in eurem Datenspeicher habt.
7113100	7138140	Alle sind auf diese perfide Art und Weise durch das Licht über die Prismen beleuchtet.
7138140	7153780	Das heißt also, diese Schriftzeichen werden durch das Licht Iegos von oben einfallend über diese langen Linien dort unten, wie von sich aus, von innen heraus leuchtend.
7153780	7157220	jedes einzelne dieser Schriftzeichen,
7157340	7158920	manche vielleicht etwas stärker als andere,
7159080	7161160	aber sie sind alle, die von
7161160	7162880	innen beleuchtet sind.
7174510	7177050	Du versuchst es, indem du deine Hand
7177050	7179130	dort hinstellst und so, aber es scheint
7179130	7180270	unlogisch zu sein.
7180510	7184030	Du kannst es auch erschließen, dass das
7184030	7185270	eine Bedeutung hat.
7202720	7204260	Naja, ihr könnt weiter untersuchen.
7204260	7204580	Wenn ihr wollt,
7205020	7217110	dann weist alle darauf hin.
7217230	7218950	Es ist natürlich jetzt etwas schwerer nach der
7218950	7256340	Explosion, aber wenn ihr nach diesen Spuren schaut, seht ihr tatsächlich, wie die Spuren in der rechten Wand verschwinden. Ja, das sind Fußspuren, die verschwinden recht. Ja, die sind in der Mitte in dem großen Obelisken. Nein, rechts. Wenn ihr euch hier dieses Bild anschaut, rechts vom hineinschauenden, auf den Obelisken schauenden, da an der Wand, eher in diesem dunkleren Bereich, eher näher am Betrachter, vielleicht auf Höhe der Treppe,
7256600	7260880	verschwinden die Fußuhren nach rechts direkt in der Wand.
7268600	7297350	Und du lastest, du spürst nichts, du siehst nichts, bis du auf eine ebenso kleine dreieckige Aussparung stößt.
7297350	7302550	Nicht groß, vielleicht Fingergruppen groß, auch nicht aktiv an einer Stelle.
7312350	7313570	Ja, oder so ein Finger.
7313570	7342780	Ja, also dich piekst es ganz leicht. Also das ist die Giftfalle, du hast da reingelangt und ich bitte dich jetzt um einen Konstitutionswurf. Du hast also in eine versteckte Nadel hineingefasst.
7342780	7385550	Ja, okay, das hat leider nicht gereicht. Und zwar spürst du, wie in deinen Daumen, als du dort drückst, etwas initiiert wird. Und du denkst dir, das ist tatsächlich der perfekte Ort an dieser Stelle, wenn die Leute alle nach der versteckten Tür suchen, an dieser Stelle eine solche Falle anzubringen.
7385550	7411850	Und ich bitte dich um 4w8 Giftschaden. Oder soll ich es kurz würfeln? 17 Giftschaden. Das schaffst du jetzt nicht.
7411850	7438370	Und ihr seht, wie er in sich zusammen sinkt und irgendetwas sich von diesem Daumen aus ausbreitet und der Daumen tatsächlich schwarz wird und auch der Unterarm schwarz wird. Etwas ist aktiv. Das ist wichtig, das ist super.
7438370	7449070	Oder wie machst du das? Also es wird etwas Tödliches in ihn initiiert. Nur noch mehrere Minuten hätte er vielleicht gelebt und dann wäre er zersetzt worden.
7449070	7527520	Es ist irgendein biologisches Gift, irgendein Pflanzengift, welches hier eingesetzt wurde, kein tierisches Gift. Du kannst es nicht genau sagen, möglicherweise auch von hier aus IEGO.
7527520	7532540	und dennoch weißt du, was du machen musst.
7532840	7537360	Es handelt sich um ein Nervengift, es verbreitet sich über die Blutbahn
7537360	7542060	und du stabilisierst ihn, du bindest ihm den Arm ab und so weiter
7542060	7549940	und kannst es also erreichen, das Toxin aufzuhalten.
7560330	7564690	Die Condition findet nicht mehr statt und du musst jetzt nicht wiederholen
7564690	7567330	und deine weiteren Konstitutionswürfe machen und so weiter.
7567330	7602860	Ja klar, du sinkst dort runter und gerickst, du kannst jetzt in der Zwischenzeit, während die beiden beschäftigt sind, etwas tun. Also wir spielen das jetzt so, das ist jetzt eine Action, du könntest theoretisch relativ schnell wieder aktiv werden, aber es ist schon eine komplizierte Angelegenheit bei diesem Gehirn.
7602860	7629330	Nein, nein. Ja, also das ist einfach nur, da lässt sich ein Steinbereich etwas weiter nach hinten drücken und wenn man das macht, dann ist da eine kleine Nadel und mit der piekst man sich. Das ist alles.
7629330	7668690	Ja, es ist tatsächlich so, dass man da vielleicht eine Tür so zwei Meter hoch, 80 Zentimeter breit, genauso breit wie die Treppe, die nach oben führt, erkennen kann.
7668690	7680550	als eine rote oder rotleuchtende Spalte ist es nicht gehalten, sondern extra sind die rotleuchtenden Spalten anders angeordnet,
7680550	7687510	sodass man also diese Tür nur unter, ja, also wenn man sie sucht und wenn man mit der Klinge dort in den Rümmen fährt,
7687610	7692690	dann kannst du sie sehen, dann kannst du sie ausmachen, da ist also diese Tür eingelassen.
7692690	7700910	Wenn du willst, kannst du auch auf Investigation würfeln, vielleicht findest du ja irgendwas noch raus.
7700910	7728600	Ja, also du siehst Folgendes. Es ist an dieser Stelle eine einzelne, im ganzen Raum eine einzelne, außer bei den Runen, schräge Linie, ungefähr auf Kopfhöhe.
7728600	7738640	Es sind alles vertikale und horizontale Linien, die du hier sehen kannst, aber eine schräge, rote Linie ist da zu erkennen.
7739620	7744640	Und die wirkt etwas anders als der ganze Rest.
7745700	7750980	Und nach einiger Suche siehst du diese schräge Linie an der Stirnseite.
7750980	7754660	Also neben dem Obelisken seht ihr doch diesen Absatz.
7754660	7782120	und dort befindet sich etwas tiefer, so auf 80 cm Höhe, diese rote Linie auch, und eindeutig eine Art Aussparung, ein rechteckiger Bereich, der ähnlich aussieht wie dieser Knopf, dieser dreieckige, den Herr Caelum gedrückt hat.
7782120	7804180	Da findet sich einfach wieder so eine Aussparung, eine Fuge und auf dieser Fuge diese schräge rote Linie. Relativ einfach lässt sich das nach innen drücken.
7804180	7823180	und es sind auch keine Nadeln oder sonst was, sondern es fährt nach innen und dann hört ihr ein Reib und dann ein Ohrengeräusch, welches sehr, also es schlockt.
7823180	7848050	und dann fährt die Tür, die Carolyn versucht hat zu öffnen, ganz leicht so einen Zentimeter nach innen und senkt sich dann langsam, wie durch das eigene Gewicht, den Boden ab, bis sich eine Treppe öffnet in einen dunklen Schacht.
7848050	7855530	und dieser dunkle Schacht führt nach unten und hat keine Öffnung mehr nach oben.
7856330	7864470	Und das ist stockfinster und an dieser Stelle müssen wir heute leider aufhören,
7864470	7868770	weil es ist 23.04 Uhr und ich denke, das passt, bevor er da weitergeht.
